('medianía', 0.11984430354239595)
('metereológicas', 0.11984430354239595)
('multiplicadores', 0.11984430354239595)
('método', 0.11984430354239595)
('ofició', 0.11984430354239595)
('olvidado', 0.11984430354239595)
('pensado', 0.11984430354239595)
('pintarrajean', 0.11984430354239595)
('quórum', 0.11984430354239595)
('radiopatrullas', 0.11984430354239595)
('rapidez', 0.11984430354239595)
('recuperadas', 0.11984430354239595)
('resucitar', 0.11984430354239595)
('ruego', 0.11984430354239595)
('salgan', 0.11984430354239595)
('sed', 0.11984430354239595)
('sigua', 0.11984430354239595)
('soportable', 0.11984430354239595)
('transbordadores', 0.11984430354239595)
('usan', 0.11984430354239595)
('vendiendo', 0.11984430354239595)
('venía', 0.11984430354239595)
('col', 0.11652123961693484)
('reyes', 0.11652123961693484)
('conformaron', 0.11619980110216166)
('yuri', 0.11603874793938151)
('obligado', 0.11485079089479613)
('acreedores', 0.11474218492166881)
('bastan', 0.11389150401068938)
('concretos', 0.11389150401068938)
('cree', 0.11389150401068938)
('free', 0.11389150401068938)
('lance', 0.11389150401068938)
('latidas', 0.11389150401068938)
('mares', 0.11389150401068938)
('promovido', 0.11389150401068938)
('recordarnos', 0.11389150401068938)
('terminarse', 0.11389150401068938)
('fisco', 0.11369428913716706)
('olvida', 0.11369428913716706)
('inferiores', 0.11314191159947319)
('párroco', 0.11243722898044899)
('aconsejan', 0.1123540345709962)
('adjuntas', 0.1123540345709962)
('aseverar', 0.1123540345709962)
('astroso', 0.1123540345709962)
('auditorio', 0.1123540345709962)
('autónomo', 0.1123540345709962)
('beneficiando', 0.1123540345709962)
('bours', 0.1123540345709962)
('campamentos', 0.1123540345709962)
('candados', 0.1123540345709962)
('caracterizado', 0.1123540345709962)
('ciertos', 0.1123540345709962)
('citaron', 0.1123540345709962)
('confirmarme', 0.1123540345709962)
('contemplando', 0.1123540345709962)
('convivía', 0.1123540345709962)
('corrija', 0.1123540345709962)
('debilidad', 0.1123540345709962)
('despedirse', 0.1123540345709962)
('desprotegidas', 0.1123540345709962)
('efectivas', 0.1123540345709962)
('eficaz', 0.1123540345709962)
('ejecución', 0.1123540345709962)
('emigrando', 0.1123540345709962)
('encabezada', 0.1123540345709962)
('estratégico', 0.1123540345709962)
('eventos', 0.1123540345709962)
('factores', 0.1123540345709962)
('famiglia', 0.1123540345709962)
('frenazo', 0.1123540345709962)
('güitrón', 0.1123540345709962)
('interpuso', 0.1123540345709962)
('jauja', 0.1123540345709962)
('liberados', 0.1123540345709962)
('metiendo', 0.1123540345709962)
('monsanto', 0.1123540345709962)
('ofreciendo', 0.1123540345709962)
('pedírsele', 0.1123540345709962)
('per', 0.1123540345709962)
('platican', 0.1123540345709962)
('preocupado', 0.1123540345709962)
('preserven', 0.1123540345709962)
('previos', 0.1123540345709962)
('protagónico', 0.1123540345709962)
('quitara', 0.1123540345709962)
('recomendamos', 0.1123540345709962)
('regalías', 0.1123540345709962)
('relaciones', 0.1123540345709962)
('relató', 0.1123540345709962)
('repercusiones', 0.1123540345709962)
('riel', 0.1123540345709962)
('rompimiento', 0.1123540345709962)
('sabeís', 0.1123540345709962)
('saludables', 0.1123540345709962)
('surgir', 0.1123540345709962)
('temen', 0.1123540345709962)
('transmitir', 0.1123540345709962)
('volátil', 0.1123540345709962)
('cumplen', 0.10840325130316032)
('pascual', 0.10840325130316032)
('siguiente', 0.1078778535402887)
('autoconsumo', 0.10719200377476648)
('chicos', 0.10719200377476648)
('depositantes', 0.10719200377476648)
('desestabilizar', 0.10719200377476648)
('destruyen', 0.10719200377476648)
('entregándoles', 0.10719200377476648)
('llama', 0.10719200377476648)
('millonaria', 0.10719200377476648)
('sola', 0.10719200377476648)
('soto', 0.10592839965175894)
('garduño', 0.10576530733077932)
('rodrigo', 0.10486376559959647)
('agreden', 0.10486376559959645)
('alabat', 0.10486376559959645)
('altar', 0.10486376559959645)
('antecesores', 0.10486376559959645)
('aproximados', 0.10486376559959645)
('autoinvasiones', 0.10486376559959645)
('avisar', 0.10486376559959645)
('bombardea', 0.10486376559959645)
('chiste', 0.10486376559959645)
('coordinado', 0.10486376559959645)
('debamos', 0.10486376559959645)
('deliberar', 0.10486376559959645)
('desperdicia', 0.10486376559959645)
('detenciones', 0.10486376559959645)
('detenga', 0.10486376559959645)
('dictador', 0.10486376559959645)
('dirían', 0.10486376559959645)
('editores', 0.10486376559959645)
('escucharon', 0.10486376559959645)
('estructura', 0.10486376559959645)
('exageraron', 0.10486376559959645)
('faltan', 0.10486376559959645)
('favorece', 0.10486376559959645)
('formarse', 0.10486376559959645)
('imprimir', 0.10486376559959645)
('ingresen', 0.10486376559959645)
('instruyó', 0.10486376559959645)
('internacionales', 0.10486376559959645)
('intríngulis', 0.10486376559959645)
('jeff', 0.10486376559959645)
('lamentablemente', 0.10486376559959645)
('latente', 0.10486376559959645)
('logrará', 0.10486376559959645)
('maldonado', 0.10486376559959645)
('mencionaron', 0.10486376559959645)
('múltiples', 0.10486376559959645)
('necesitamos', 0.10486376559959645)
('olvidadas', 0.10486376559959645)
('parados', 0.10486376559959645)
('pasara', 0.10486376559959645)
('pasteurizar', 0.10486376559959645)
('perderán', 0.10486376559959645)
('portaba', 0.10486376559959645)
('posibilidades', 0.10486376559959645)
('presenciamos', 0.10486376559959645)
('presentada', 0.10486376559959645)
('prevenido', 0.10486376559959645)
('privilegiada', 0.10486376559959645)
('propietario', 0.10486376559959645)
('rechaza', 0.10486376559959645)
('recibía', 0.10486376559959645)
('repartió', 0.10486376559959645)
('reservado', 0.10486376559959645)
('reza', 0.10486376559959645)
('reñidas', 0.10486376559959645)
('sazonado', 0.10486376559959645)
('seleccionado', 0.10486376559959645)
('simpatía', 0.10486376559959645)
('simples', 0.10486376559959645)
('tendríamos', 0.10486376559959645)
('terrenales', 0.10486376559959645)
('tomados', 0.10486376559959645)
('traduce', 0.10486376559959645)
('unísono', 0.10486376559959645)
('valdovinos', 0.10486376559959645)
('voces', 0.10486376559959645)
('votando', 0.10486376559959645)
('gutierrez', 0.1039682430914078)
('sebastián', 0.10310313317769425)
('corruptos', 0.10191800032100899)
('ineptos', 0.10191800032100899)
('excelente', 0.10063197966917099)
('asalariado', 0.10049250353884358)
('correspondientes', 0.10049250353884358)
('deportistas', 0.10049250353884358)
('empate', 0.10049250353884358)
('mayorías', 0.10049250353884358)
('prelado', 0.10049250353884358)
('párpados', 0.10049250353884358)
('pésimas', 0.10049250353884358)
('raquíticos', 0.10049250353884358)
('sanchez', 0.10049250353884358)
('señaladamente', 0.10049250353884358)
('venegas', 0.10049250353884358)
('invitó', 0.09987025295199663)
('militantes', 0.09987025295199663)
('variantes', 0.09987025295199663)
('acoplado', 0.0973734966281967)
('acreditadas', 0.0973734966281967)
('allora', 0.0973734966281967)
('brecha', 0.0973734966281967)
('camina', 0.0973734966281967)
('carranza', 0.0973734966281967)
('cerrada', 0.0973734966281967)
('cobrando', 0.0973734966281967)
('colchón', 0.0973734966281967)
('computer', 0.0973734966281967)
('contundencia', 0.0973734966281967)
('conveniente', 0.0973734966281967)
('corrí', 0.0973734966281967)
('creado', 0.0973734966281967)
('daniel', 0.0973734966281967)
('debería', 0.0973734966281967)
('despropósitos', 0.0973734966281967)
('discutió', 0.0973734966281967)
('doña', 0.0973734966281967)
('eleve', 0.0973734966281967)
('enfrentó', 0.0973734966281967)
('entrado', 0.0973734966281967)
('estático', 0.0973734966281967)
('flacos', 0.0973734966281967)
('ganaderos', 0.0973734966281967)
('generadas', 0.0973734966281967)
('indicar', 0.0973734966281967)
('informativos', 0.0973734966281967)
('insondable', 0.0973734966281967)
('investidura', 0.0973734966281967)
('jacob', 0.0973734966281967)
('jean', 0.0973734966281967)
('juristas', 0.0973734966281967)
('juzgó', 0.0973734966281967)
('lastimar', 0.0973734966281967)
('líderer', 0.0973734966281967)
('lúcido', 0.0973734966281967)
('macroeconómicas', 0.0973734966281967)
('malinche', 0.0973734966281967)
('manifestaron', 0.0973734966281967)
('mencionarse', 0.0973734966281967)
('mercdados', 0.0973734966281967)
('necesitando', 0.0973734966281967)
('negando', 0.0973734966281967)
('objetos', 0.0973734966281967)
('ornamentos', 0.0973734966281967)
('permitía', 0.0973734966281967)
('perpetua', 0.0973734966281967)
('presenciaron', 0.0973734966281967)
('previsiblemente', 0.0973734966281967)
('práctico', 0.0973734966281967)
('quebrar', 0.0973734966281967)
('quita', 0.0973734966281967)
('recalcó', 0.0973734966281967)
('recuperado', 0.0973734966281967)
('respetuosa', 0.0973734966281967)
('sangrienta', 0.0973734966281967)
('sonreir', 0.0973734966281967)
('sucediendo', 0.0973734966281967)
('superasesor', 0.0973734966281967)
('tutto', 0.0973734966281967)
('ven', 0.0973734966281967)
('venustiano', 0.0973734966281967)
('vergonzoso', 0.0973734966281967)
('vertiginosa', 0.0973734966281967)
('viabilidad', 0.0973734966281967)
('warlain', 0.0973734966281967)
('xochicalco', 0.0973734966281967)
('someter', 0.09669895661615126)
('mama', 0.09625588919206406)
('complejo', 0.09533555968658305)
('tel', 0.0951391937526876)
('vieron', 0.0948767403043968)
('antipatías', 0.09379300330292066)
('bancarrotas', 0.09379300330292066)
('creímos', 0.09379300330292066)
('critiquen', 0.09379300330292066)
('dirigido', 0.09379300330292066)
('dueños', 0.09379300330292066)
('luegosobran', 0.09379300330292066)
('padre', 0.09379300330292066)
('publican', 0.09379300330292066)
('quebrado', 0.09379300330292066)
('suelte', 0.09379300330292066)
('sumergía', 0.09379300330292066)
('vámonos', 0.09379300330292066)
('oídos', 0.09173668508065394)
('simpatías', 0.09173668508065394)
('creencias', 0.09059377806311911)
('encarcelado', 0.09000797890025725)
('adquiridos', 0.08988322765679696)
('alfa', 0.08988322765679696)
('altarcito', 0.08988322765679696)
('amplia', 0.08988322765679696)
('aplicable', 0.08988322765679696)
('capacidades', 0.08988322765679696)
('cemex', 0.08988322765679696)
('combatiente', 0.08988322765679696)
('competitiva', 0.08988322765679696)
('comunican', 0.08988322765679696)
('conectado', 0.08988322765679696)
('contradicción', 0.08988322765679696)
('contradictorios', 0.08988322765679696)
('copiar', 0.08988322765679696)
('cortos', 0.08988322765679696)
('council', 0.08988322765679696)
('crema', 0.08988322765679696)
('debidas', 0.08988322765679696)
('declara', 0.08988322765679696)
('define', 0.08988322765679696)
('ee', 0.08988322765679696)
('encabeza', 0.08988322765679696)
('engañó', 0.08988322765679696)
('equipajes', 0.08988322765679696)
('especulativos', 0.08988322765679696)
('evita', 0.08988322765679696)
('fanático', 0.08988322765679696)
('germán', 0.08988322765679696)
('ineficiencias', 0.08988322765679696)
('lerda', 0.08988322765679696)
('libertades', 0.08988322765679696)
('lleva', 0.08988322765679696)
('milenio', 0.08988322765679696)
('mirando', 0.08988322765679696)
('mutaciones', 0.08988322765679696)
('navío', 0.08988322765679696)
('obligadas', 0.08988322765679696)
('omnipage', 0.08988322765679696)
('optar', 0.08988322765679696)
('pagó', 0.08988322765679696)
('patricia', 0.08988322765679696)
('prodigaba', 0.08988322765679696)
('proporciones', 0.08988322765679696)
('protestar', 0.08988322765679696)
('puntual', 0.08988322765679696)
('rancios', 0.08988322765679696)
('respetuoso', 0.08988322765679696)
('saliera', 0.08988322765679696)
('salinismo', 0.08988322765679696)
('simplistas', 0.08988322765679696)
('tardíamente', 0.08988322765679696)
('tenaz', 0.08988322765679696)
('trampas', 0.08988322765679696)
('udis', 0.08988322765679696)
('vehículo', 0.08988322765679696)
('vencimientos', 0.08988322765679696)
('venderlo', 0.08988322765679696)
('veracruzanos', 0.08988322765679696)
('vigilar', 0.08988322765679696)
('villafuerte', 0.08988322765679696)
('váyanse', 0.08988322765679696)
('ó', 0.08988322765679696)
('aliados', 0.08709350306699776)
('bendecir', 0.08709350306699776)
('eleva', 0.08709350306699776)
('gallarda', 0.08709350306699776)
('incidente', 0.08709350306699776)
('mandujano', 0.08709350306699776)
('oponente', 0.08709350306699776)
('renunciar', 0.08709350306699776)
('sotomayor', 0.08709350306699776)
('templos', 0.08709350306699776)
('trataba', 0.08709350306699776)
('viril', 0.08709350306699776)
('formación', 0.085620906075277)
('rebeldes', 0.085620906075277)
('ussachev', 0.085620906075277)
('instancias', 0.0852707168528753)
('abandonando', 0.08239295868539721)
('anda', 0.08239295868539721)
('aplique', 0.08239295868539721)
('apoderados', 0.08239295868539721)
('apreciar', 0.08239295868539721)
('arancel', 0.08239295868539721)
('arena', 0.08239295868539721)
('autrey', 0.08239295868539721)
('banxico', 0.08239295868539721)
('bienintencionado', 0.08239295868539721)
('bobo', 0.08239295868539721)
('bosque', 0.08239295868539721)
('calificaciones', 0.08239295868539721)
('cargar', 0.08239295868539721)
('castigo', 0.08239295868539721)
('causan', 0.08239295868539721)
('cautivo', 0.08239295868539721)
('complejos', 0.08239295868539721)
('comuníquese', 0.08239295868539721)
('concebido', 0.08239295868539721)
('concesiones', 0.08239295868539721)
('conectadas', 0.08239295868539721)
('confeccionar', 0.08239295868539721)
('conmemoró', 0.08239295868539721)
('considerado', 0.08239295868539721)
('continente', 0.08239295868539721)
('coptar', 0.08239295868539721)
('coro', 0.08239295868539721)
('coronel', 0.08239295868539721)
('cubre', 0.08239295868539721)
('declarado', 0.08239295868539721)
('desnacionalizados', 0.08239295868539721)
('diplomática', 0.08239295868539721)
('dobles', 0.08239295868539721)
('ende', 0.08239295868539721)
('entraron', 0.08239295868539721)
('escuelas', 0.08239295868539721)
('espero', 0.08239295868539721)
('espirituales', 0.08239295868539721)
('estuvo', 0.08239295868539721)
('evidentes', 0.08239295868539721)
('excedido', 0.08239295868539721)
('finalizó', 0.08239295868539721)
('fortalecido', 0.08239295868539721)
('frecuentes', 0.08239295868539721)
('garantizan', 0.08239295868539721)
('garantizaría', 0.08239295868539721)
('genoves', 0.08239295868539721)
('geranios', 0.08239295868539721)
('givaldo', 0.08239295868539721)
('honesto', 0.08239295868539721)
('insultos', 0.08239295868539721)
('interactiva', 0.08239295868539721)
('leonel', 0.08239295868539721)
('mercedes', 0.08239295868539721)
('ostentosamente', 0.08239295868539721)
('pagarán', 0.08239295868539721)
('paseando', 0.08239295868539721)
('pesosanluego', 0.08239295868539721)
('popularizado', 0.08239295868539721)
('prigobierno', 0.08239295868539721)
('profundizada', 0.08239295868539721)
('remo', 0.08239295868539721)
('rompe', 0.08239295868539721)
('seguiremos', 0.08239295868539721)
('señalársele', 0.08239295868539721)
('sobran', 0.08239295868539721)
('talento', 0.08239295868539721)
('tante', 0.08239295868539721)
('tengo', 0.08239295868539721)
('textura', 0.08239295868539721)
('transparentes', 0.08239295868539721)
('tímida', 0.08239295868539721)
('unióncremi', 0.08239295868539721)
('vado', 0.08239295868539721)
('vana', 0.08239295868539721)
('vientos', 0.08239295868539721)
('apoyados', 0.08039400283107485)
('traspasen', 0.08039400283107485)
('café', 0.07950512706990008)
('http', 0.07904807016473205)
('valer', 0.077359165292921)
('arquitecto', 0.07560896433030911)
('abandonado', 0.07490268971399747)
('aberrantes', 0.07490268971399747)
('acercaba', 0.07490268971399747)
('acompañará', 0.07490268971399747)
('actualizados', 0.07490268971399747)
('adjudicados', 0.07490268971399747)
('afrontarán', 0.07490268971399747)
('amor', 0.07490268971399747)
('aparición', 0.07490268971399747)
('aplicando', 0.07490268971399747)
('arreola', 0.07490268971399747)
('cambian', 0.07490268971399747)
('citando', 0.07490268971399747)
('comentado', 0.07490268971399747)
('cometen', 0.07490268971399747)
('compaq', 0.07490268971399747)
('comprándoles', 0.07490268971399747)
('contratiempo', 0.07490268971399747)
('creyentes', 0.07490268971399747)
('darlas', 0.07490268971399747)
('decisivamente', 0.07490268971399747)
('democráticas', 0.07490268971399747)
('dándole', 0.07490268971399747)
('elegía', 0.07490268971399747)
('eliminados', 0.07490268971399747)
